layer,ground_truth_prob,top_1_prob,category,prompt_id
9,1.3712935924559133e-06,0.006496029440313578,indigenous_peoples,p_44
10,2.2572389752895106e-06,0.015602565370500088,indigenous_peoples,p_44
11,2.0989646145608276e-06,0.008665251545608044,indigenous_peoples,p_44
12,2.614338200146449e-06,0.00860871933400631,indigenous_peoples,p_44
13,1.7220280597030069e-06,0.007337488699704409,indigenous_peoples,p_44
14,5.399542146733438e-08,0.00586652522906661,indigenous_peoples,p_44
15,8.422379238481881e-08,0.005957501009106636,indigenous_peoples,p_44
16,3.3051261283389977e-08,0.029660293832421303,indigenous_peoples,p_44
17,2.3236997037656693e-07,0.04929151386022568,indigenous_peoples,p_44
18,4.689195804985502e-07,0.02895648032426834,indigenous_peoples,p_44
19,7.325821115955478e-06,0.03288217633962631,indigenous_peoples,p_44
20,1.8865594029193744e-05,0.09084510803222656,indigenous_peoples,p_44
21,2.765224053291604e-05,0.037808194756507874,indigenous_peoples,p_44
22,0.00012979611346963793,0.03265310823917389,indigenous_peoples,p_44
23,0.00010874048166442662,0.04395149648189545,indigenous_peoples,p_44
24,8.721926860744134e-05,0.16924376785755157,indigenous_peoples,p_44
25,5.0816477596526965e-05,0.2631765305995941,indigenous_peoples,p_44
26,3.0280480132205412e-05,0.053868506103754044,indigenous_peoples,p_44
27,1.1257698133704253e-05,0.14853914082050323,indigenous_peoples,p_44
28,9.87754810921615e-06,0.05347195267677307,indigenous_peoples,p_44
29,7.757900675642304e-06,0.07313468307256699,indigenous_peoples,p_44
30,1.6601918559899786e-06,0.18896962702274323,indigenous_peoples,p_44
31,3.1003453386801993e-06,0.09847655892372131,indigenous_peoples,p_44
0,3.9376655536216276e-07,0.02726796641945839,indigenous_peoples,p_45
1,1.50055257108761e-07,0.006291942670941353,indigenous_peoples,p_45
2,4.9342339991653716e-08,0.030952157452702522,indigenous_peoples,p_45
3,2.543126065290835e-08,0.006263666320592165,indigenous_peoples,p_45
4,4.815317922179929e-08,0.022822897881269455,indigenous_peoples,p_45
5,4.8332829294395196e-08,0.021155403926968575,indigenous_peoples,p_45
6,9.551025641485467e-07,0.007495106663554907,indigenous_peoples,p_45
7,2.225279018830406e-07,0.026749983429908752,indigenous_peoples,p_45
8,1.8765541653920081e-07,0.07355620712041855,indigenous_peoples,p_45
9,6.135471721790964e-07,0.006496029440313578,indigenous_peoples,p_45
10,5.187729357203352e-07,0.015602565370500088,indigenous_peoples,p_45
11,3.435972928400588e-08,0.008665251545608044,indigenous_peoples,p_45
12,6.085896586682793e-08,0.00860871933400631,indigenous_peoples,p_45
13,2.277325350519277e-08,0.007337488699704409,indigenous_peoples,p_45
14,2.8078760649918877e-08,0.00586652522906661,indigenous_peoples,p_45
15,7.107230004521625e-08,0.005957501009106636,indigenous_peoples,p_45
16,6.341095826201126e-08,0.029660293832421303,indigenous_peoples,p_45
17,2.685088986709161e-07,0.04929151386022568,indigenous_peoples,p_45
18,1.0345053169658058e-06,0.02895648032426834,indigenous_peoples,p_45
19,8.763023515712121e-07,0.03288217633962631,indigenous_peoples,p_45
20,1.0972482300530828e-07,0.09084510803222656,indigenous_peoples,p_45
21,1.8723864059211337e-07,0.037808194756507874,indigenous_peoples,p_45
22,3.8309832461891347e-07,0.03265310823917389,indigenous_peoples,p_45
23,1.8612742280765815e-07,0.04395149648189545,indigenous_peoples,p_45
24,2.869339539302018e-07,0.16924376785755157,indigenous_peoples,p_45
25,2.0876132111879997e-07,0.2631765305995941,indigenous_peoples,p_45
26,2.4570056211814517e-07,0.053868506103754044,indigenous_peoples,p_45
27,8.792136441115872e-08,0.14853914082050323,indigenous_peoples,p_45
28,2.2920430353678967e-07,0.05347195267677307,indigenous_peoples,p_45
29,3.108698933829146e-07,0.07313468307256699,indigenous_peoples,p_45
30,4.82094264953048e-06,0.18896962702274323,indigenous_peoples,p_45
31,3.768236638279632e-05,0.09847655892372131,indigenous_peoples,p_45
0,8.141167882058653e-07,0.013162503950297832,indigenous_peoples,p_46
1,4.0838003201315587e-07,0.020557653158903122,indigenous_peoples,p_46
2,2.555544664772924e-09,0.011997039429843426,indigenous_peoples,p_46
3,2.1110022618842095e-09,0.012556140311062336,indigenous_peoples,p_46
4,2.0319064208962345e-09,0.009298956021666527,indigenous_peoples,p_46
5,1.724232490118993e-08,0.010017969645559788,indigenous_peoples,p_46
6,5.128840641077659e-08,0.005595998838543892,indigenous_peoples,p_46
7,5.106834510826275e-09,0.012584657408297062,indigenous_peoples,p_46
8,4.770991424152271e-08,0.008039272390305996,indigenous_peoples,p_46
9,6.601519686455504e-08,0.051968056708574295,indigenous_peoples,p_46
10,2.1219084089807438e-07,0.014086789451539516,indigenous_peoples,p_46
11,3.402598736101936e-07,0.04470459744334221,indigenous_peoples,p_46
12,8.601620038461988e-08,0.020493576303124428,indigenous_peoples,p_46
13,2.9567061687885143e-07,0.009685915894806385,indigenous_peoples,p_46
14,2.33767110557892e-07,0.009310616180300713,indigenous_peoples,p_46
15,4.0836944492639304e-08,0.013825038447976112,indigenous_peoples,p_46
16,6.218406678470956e-09,0.008331210352480412,indigenous_peoples,p_46
17,2.5947310078322516e-08,0.04179419204592705,indigenous_peoples,p_46
18,1.670193796599051e-07,0.026132037863135338,indigenous_peoples,p_46
19,4.362092198562095e-08,0.03748153895139694,indigenous_peoples,p_46
20,6.594161305883972e-08,0.020063836127519608,indigenous_peoples,p_46
21,2.969180741274613e-07,0.04477977752685547,indigenous_peoples,p_46
22,9.248988703802752e-07,0.04271895810961723,indigenous_peoples,p_46
23,9.144098953584034e-07,0.031097009778022766,indigenous_peoples,p_46
24,9.519104651189991e-07,0.023339176550507545,indigenous_peoples,p_46
25,8.782301961218764e-07,0.01687650941312313,indigenous_peoples,p_46
26,3.6407559491635766e-06,0.03325890004634857,indigenous_peoples,p_46
27,7.510197065130342e-06,0.038872797042131424,indigenous_peoples,p_46
28,4.6632139856228605e-06,0.1069885790348053,indigenous_peoples,p_46
29,9.490790034760721e-06,0.25381529331207275,indigenous_peoples,p_46
30,1.3547940397984348e-05,0.2431834191083908,indigenous_peoples,p_46
31,5.496945232152939e-05,0.08798006922006607,indigenous_peoples,p_46
0,9.001187208923511e-07,0.013249995186924934,indigenous_peoples,p_47
1,1.0406942010376952e-06,0.012304230593144894,indigenous_peoples,p_47
2,6.8704872902003444e-09,0.011014855466783047,indigenous_peoples,p_47
3,2.2042643266217965e-09,0.020433912053704262,indigenous_peoples,p_47
4,9.801025546707365e-10,0.00977552030235529,indigenous_peoples,p_47
5,3.522514946396882e-09,0.017691396176815033,indigenous_peoples,p_47
6,1.1856276849186997e-08,0.026712192222476006,indigenous_peoples,p_47
7,2.515479602394066e-09,0.009684291668236256,indigenous_peoples,p_47
8,8.909902504683487e-08,0.028216319158673286,indigenous_peoples,p_47
9,2.4056186020970927e-07,0.014758256264030933,indigenous_peoples,p_47
10,4.349180642293504e-07,0.006748675834387541,indigenous_peoples,p_47
11,1.0176254505722682e-07,0.01544168684631586,indigenous_peoples,p_47
12,4.8981092959365924e-08,0.008942879736423492,indigenous_peoples,p_47
13,5.393595259306494e-08,0.004481337498873472,indigenous_peoples,p_47
14,2.161058176852748e-08,0.015446995384991169,indigenous_peoples,p_47
15,2.2233145102745766e-08,0.012092748656868935,indigenous_peoples,p_47
16,1.4083605393011567e-09,0.008962537162005901,indigenous_peoples,p_47
17,1.0994009258524784e-08,0.017367826774716377,indigenous_peoples,p_47
18,7.3097872643757e-08,0.03100302442908287,indigenous_peoples,p_47
19,5.20060865483174e-08,0.07214996963739395,indigenous_peoples,p_47
20,5.1896336117351893e-08,0.06554615497589111,indigenous_peoples,p_47
21,3.0649610494037915e-07,0.044296037405729294,indigenous_peoples,p_47
22,1.4040435871720547e-06,0.03619549050927162,indigenous_peoples,p_47
23,8.517035894328728e-07,0.027611520141363144,indigenous_peoples,p_47
24,1.5679886473662918e-06,0.015589768998324871,indigenous_peoples,p_47
25,1.2498811656769249e-06,0.05407487601041794,indigenous_peoples,p_47
26,4.0276622712553944e-06,0.11824610829353333,indigenous_peoples,p_47
27,3.858859599858988e-06,0.039026569575071335,indigenous_peoples,p_47
28,2.2614162844547536e-06,0.1972302496433258,indigenous_peoples,p_47
29,4.607713890436571e-06,0.323236346244812,indigenous_peoples,p_47
30,1.7049826055881567e-05,0.25776875019073486,indigenous_peoples,p_47
31,6.461622979259118e-05,0.20384745299816132,indigenous_peoples,p_47
0,1.0449448382132687e-06,0.022626930847764015,indigenous_peoples,p_48
1,6.127963843027828e-07,0.019515346735715866,indigenous_peoples,p_48
2,9.91238913172765e-09,0.03273593634366989,indigenous_peoples,p_48
3,2.678898658459161e-09,0.027549145743250847,indigenous_peoples,p_48
4,5.389386714682587e-09,0.012232155539095402,indigenous_peoples,p_48
5,6.442236966108794e-09,0.01490879151970148,indigenous_peoples,p_48
6,2.1368787628261998e-08,0.009018834680318832,indigenous_peoples,p_48
7,4.3836675955866156e-10,0.033255886286497116,indigenous_peoples,p_48
8,6.322056211871541e-09,0.005787481553852558,indigenous_peoples,p_48
9,2.3254740355582726e-08,0.03221454098820686,indigenous_peoples,p_48
10,2.4550217858632095e-08,0.04483508691191673,indigenous_peoples,p_48
11,1.789689640929737e-08,0.054579317569732666,indigenous_peoples,p_48
12,2.882139860105326e-08,0.009058433584868908,indigenous_peoples,p_48
13,2.8187434608639705e-08,0.015846697613596916,indigenous_peoples,p_48
14,5.35964659320598e-08,0.011750521138310432,indigenous_peoples,p_48
15,1.4851367247104008e-08,0.04575778543949127,indigenous_peoples,p_48
16,2.3182273878319393e-09,0.007446788717061281,indigenous_peoples,p_48
17,8.916846816475754e-09,0.048333797603845596,indigenous_peoples,p_48
18,5.004499570304688e-08,0.019643018022179604,indigenous_peoples,p_48
19,1.6800175473008494e-08,0.039719533175230026,indigenous_peoples,p_48
20,1.940775717912402e-08,0.01994313672184944,indigenous_peoples,p_48
21,1.20220335020349e-07,0.030909696593880653,indigenous_peoples,p_48
22,4.686628756189748e-07,0.046115174889564514,indigenous_peoples,p_48
23,4.779060986948025e-07,0.0313248336315155,indigenous_peoples,p_48
24,7.736932161606092e-07,0.015859024599194527,indigenous_peoples,p_48
25,6.085211907702615e-07,0.03334706276655197,indigenous_peoples,p_48
26,2.7673522708937526e-06,0.0368671678006649,indigenous_peoples,p_48
27,3.828425178653561e-06,0.052467942237854004,indigenous_peoples,p_48
28,2.7543690066522686e-06,0.25365960597991943,indigenous_peoples,p_48
29,5.011639132135315e-06,0.3931950628757477,indigenous_peoples,p_48
30,1.3025920452491846e-05,0.2922074794769287,indigenous_peoples,p_48
31,9.513612894807011e-05,0.13814933598041534,indigenous_peoples,p_48
0,1.0611326217713213e-07,0.016466407105326653,indigenous_peoples,p_49
1,1.0173362596788138e-07,0.04618511348962784,indigenous_peoples,p_49
2,4.044655952384346e-07,0.010487569496035576,indigenous_peoples,p_49
3,3.6002330716655706e-07,0.060768257826566696,indigenous_peoples,p_49
4,7.220755833259318e-07,0.11999891698360443,indigenous_peoples,p_49
5,5.276842216517252e-07,0.016783468425273895,indigenous_peoples,p_49
6,3.5582636428443948e-06,0.011912282556295395,indigenous_peoples,p_49
7,1.5335737089117174e-06,0.012909221462905407,indigenous_peoples,p_49
8,3.203559799658251e-06,0.04141367971897125,indigenous_peoples,p_49
9,4.179061761533376e-06,0.06527126580476761,indigenous_peoples,p_49
10,3.704232995005441e-06,0.034713663160800934,indigenous_peoples,p_49
11,5.580503511737334e-06,0.05382499843835831,indigenous_peoples,p_49
12,1.8031697663900559e-06,0.032406676560640335,indigenous_peoples,p_49
13,2.3814605810912326e-05,0.023229112848639488,indigenous_peoples,p_49
14,3.6908277252223343e-06,0.021313341334462166,indigenous_peoples,p_49
15,9.61866226134589e-06,0.012767089530825615,indigenous_peoples,p_49
16,6.523197498609079e-06,0.02426961436867714,indigenous_peoples,p_49
17,1.7272022887482308e-05,0.028133075684309006,indigenous_peoples,p_49
18,1.0672610187612008e-05,0.00726446183398366,indigenous_peoples,p_49
19,1.2419783388395444e-06,0.015120146796107292,indigenous_peoples,p_49
20,1.4551743561241892e-06,0.10920712351799011,indigenous_peoples,p_49
21,4.3991889242533944e-07,0.3204057812690735,indigenous_peoples,p_49
22,7.158627113312832e-07,0.3760019838809967,indigenous_peoples,p_49
23,1.9302656255604234e-06,0.266265332698822,indigenous_peoples,p_49
24,1.0900682809733553e-06,0.08262761682271957,indigenous_peoples,p_49
25,6.600324127248314e-07,0.029428154230117798,indigenous_peoples,p_49
26,2.1149739382053667e-07,0.027853449806571007,indigenous_peoples,p_49
27,2.709167574721505e-07,0.021361874416470528,indigenous_peoples,p_49
28,1.3332029880075424e-07,0.02184225060045719,indigenous_peoples,p_49
29,2.633962878917373e-07,0.01761336624622345,indigenous_peoples,p_49
30,1.2831006870328565e-06,0.01616036333143711,indigenous_peoples,p_49
31,2.3469743609894067e-05,0.21065890789031982,indigenous_peoples,p_49
0,1.2733521543850657e-06,0.02238328754901886,indigenous_peoples,p_50
1,4.0429850400869327e-07,0.09141135215759277,indigenous_peoples,p_50
2,3.766002691918402e-07,0.02369137853384018,indigenous_peoples,p_50
3,2.6837170707949554e-07,0.01327169593423605,indigenous_peoples,p_50
4,4.470904968911782e-06,0.018267599865794182,indigenous_peoples,p_50
5,6.680099431832787e-06,0.010324395261704922,indigenous_peoples,p_50
6,3.926546469301684e-06,0.03164875507354736,indigenous_peoples,p_50
7,1.319343141403806e-06,0.012474874034523964,indigenous_peoples,p_50
8,1.8874266061175149e-06,0.03208882734179497,indigenous_peoples,p_50
9,2.094868023050367e-06,0.014372289180755615,indigenous_peoples,p_50
10,1.4362648244059528e-06,0.02010301873087883,indigenous_peoples,p_50
11,2.6800848900165875e-06,0.0842738151550293,indigenous_peoples,p_50
12,5.345589670469053e-06,0.053561076521873474,indigenous_peoples,p_50
13,5.080917617306113e-06,0.0149316918104887,indigenous_peoples,p_50
14,5.682658866135171e-06,0.007322024554014206,indigenous_peoples,p_50
15,1.4898687368258834e-05,0.005157011561095715,indigenous_peoples,p_50
16,2.5521665520500392e-05,0.007293328642845154,indigenous_peoples,p_50
17,3.88474109058734e-05,0.0655408576130867,indigenous_peoples,p_50
18,5.7720062613952905e-05,0.03022126853466034,indigenous_peoples,p_50
19,4.0488215745426714e-05,0.06005563959479332,indigenous_peoples,p_50
20,7.484968955395743e-05,0.04438842087984085,indigenous_peoples,p_50
21,9.887486521620303e-05,0.042056724429130554,indigenous_peoples,p_50
22,0.0001527237764094025,0.03147392347455025,indigenous_peoples,p_50
23,0.0006562875933013856,0.03484101593494415,indigenous_peoples,p_50
24,0.0017791377613320947,0.035460297018289566,indigenous_peoples,p_50
25,0.0007548493449576199,0.05389222130179405,indigenous_peoples,p_50
26,0.0002922962885349989,0.0463118813931942,indigenous_peoples,p_50
27,0.00043636883492581546,0.0716780349612236,indigenous_peoples,p_50
28,9.16855497052893e-05,0.17575353384017944,indigenous_peoples,p_50
29,0.00010127104178536683,0.2607315480709076,indigenous_peoples,p_50
30,4.867309326073155e-05,0.4423983097076416,indigenous_peoples,p_50
31,2.1335503333830275e-05,0.3030993342399597,indigenous_peoples,p_50
0,9.568110499458271e-07,0.026518691331148148,indigenous_peoples,p_51
1,3.3547607358741516e-07,0.028011493384838104,indigenous_peoples,p_51
2,5.236532985009035e-08,0.007791886571794748,indigenous_peoples,p_51
3,1.2967655393936184e-08,0.03264748305082321,indigenous_peoples,p_51
4,4.772753214865588e-08,0.041495684534311295,indigenous_peoples,p_51
5,4.3644968172884546e-07,0.01039334200322628,indigenous_peoples,p_51
6,5.126728979121253e-07,0.010039037093520164,indigenous_peoples,p_51
7,6.256465212572948e-08,0.02452562004327774,indigenous_peoples,p_51
8,1.2348591837962886e-07,0.05286630988121033,indigenous_peoples,p_51
9,5.288079307774751e-08,0.025980297476053238,indigenous_peoples,p_51
10,5.802466418458607e-08,0.035667259246110916,indigenous_peoples,p_51
11,4.6596458247449846e-08,0.02300354279577732,indigenous_peoples,p_51
12,4.3691173345905554e-07,0.01214485615491867,indigenous_peoples,p_51
13,9.945232477548416e-07,0.008957913145422935,indigenous_peoples,p_51
14,1.259668351849541e-07,0.010672704316675663,indigenous_peoples,p_51
15,8.688505204190733e-08,0.007098906673491001,indigenous_peoples,p_51
16,1.1243561459650664e-07,0.018463531509041786,indigenous_peoples,p_51
17,4.217761500058259e-07,0.020469138398766518,indigenous_peoples,p_51
18,1.0871912792254079e-07,0.027931107208132744,indigenous_peoples,p_51
19,4.3812613625959784e-07,0.02467287890613079,indigenous_peoples,p_51
20,2.26346926979204e-07,0.06192202866077423,indigenous_peoples,p_51
21,1.4046918295207433e-07,0.08178436756134033,indigenous_peoples,p_51
22,1.6944449043876375e-07,0.05186028033494949,indigenous_peoples,p_51
23,1.645227030167007e-07,0.034134067595005035,indigenous_peoples,p_51
24,1.4846850149297097e-07,0.011397343128919601,indigenous_peoples,p_51
25,4.099036914340104e-07,0.014867925085127354,indigenous_peoples,p_51
26,1.1121514944534283e-06,0.019135097041726112,indigenous_peoples,p_51
27,9.420418223271554e-07,0.048046041280031204,indigenous_peoples,p_51
28,6.919067914168409e-07,0.2538057863712311,indigenous_peoples,p_51
29,1.928144229168538e-06,0.442692369222641,indigenous_peoples,p_51
30,1.0756275514722802e-06,0.45270875096321106,indigenous_peoples,p_51
31,7.192325028881896e-07,0.19926007091999054,indigenous_peoples,p_51
0,8.201971468224656e-06,0.010460096411406994,indigenous_peoples,p_52
1,1.2137958037783392e-05,0.014018812216818333,indigenous_peoples,p_52
2,1.3552264590543928e-06,0.013295593671500683,indigenous_peoples,p_52
3,1.5499146002184716e-06,0.009937074035406113,indigenous_peoples,p_52
4,1.761763087415602e-06,0.007791072595864534,indigenous_peoples,p_52
5,3.4712246588242124e-07,0.014380213804543018,indigenous_peoples,p_52
6,1.0681401363399345e-07,0.038680240511894226,indigenous_peoples,p_52
7,3.208714716151917e-08,0.020974066108465195,indigenous_peoples,p_52
8,7.367070509189944e-08,0.015513221733272076,indigenous_peoples,p_52
9,1.505166892457055e-06,0.00823302660137415,indigenous_peoples,p_52
10,4.923328447148378e-07,0.02920309081673622,indigenous_peoples,p_52
11,1.747052209566391e-07,0.023399146273732185,indigenous_peoples,p_52
12,2.0799684818939568e-07,0.07062815129756927,indigenous_peoples,p_52
13,1.196542172010595e-07,0.011836758814752102,indigenous_peoples,p_52
14,1.8253514610933053e-07,0.02517091855406761,indigenous_peoples,p_52
15,4.32270894634712e-07,0.015454920008778572,indigenous_peoples,p_52
16,1.0363999081164366e-07,0.007332001347094774,indigenous_peoples,p_52
17,1.6435229781563976e-06,0.004409856628626585,indigenous_peoples,p_52
18,1.0748971135399188e-06,0.008572092279791832,indigenous_peoples,p_52
19,6.491914632533735e-07,0.006294341292232275,indigenous_peoples,p_52
20,6.533627470162173e-07,0.008462815545499325,indigenous_peoples,p_52
21,1.650550643716997e-06,0.013286600820720196,indigenous_peoples,p_52
22,3.6233091122994665e-06,0.022989396005868912,indigenous_peoples,p_52
23,5.854037681274349e-06,0.01569562591612339,indigenous_peoples,p_52
24,6.526893230329733e-06,0.010065064765512943,indigenous_peoples,p_52
25,3.815979198407149e-06,0.007357270922511816,indigenous_peoples,p_52
26,5.177213097340427e-06,0.016957072541117668,indigenous_peoples,p_52
27,2.2050792267691577e-06,0.01423149649053812,indigenous_peoples,p_52
28,4.3798041815534816e-07,0.17272257804870605,indigenous_peoples,p_52
29,8.648341349726252e-07,0.2290276288986206,indigenous_peoples,p_52
30,1.4854712162559736e-06,0.6543138027191162,indigenous_peoples,p_52
31,1.4571099200111348e-05,0.2832658588886261,indigenous_peoples,p_52
0,2.8444237614166923e-06,0.010097191669046879,indigenous_peoples,p_53
1,2.1525977444980526e-06,0.009519647806882858,indigenous_peoples,p_53
2,2.6495454719110967e-08,0.01310227531939745,indigenous_peoples,p_53
3,5.754579746053423e-08,0.0070409467443823814,indigenous_peoples,p_53
4,1.9687002250634578e-08,0.028510553762316704,indigenous_peoples,p_53
5,4.5048224706079054e-08,0.0367279052734375,indigenous_peoples,p_53
6,2.9457785899467126e-07,0.005917654372751713,indigenous_peoples,p_53
7,4.873534109606226e-08,0.008419664576649666,indigenous_peoples,p_53
8,5.472323927335765e-09,0.008631693199276924,indigenous_peoples,p_53
9,1.229281210157751e-08,0.02100125513970852,indigenous_peoples,p_53
10,1.2395922510677337e-08,0.018900608643889427,indigenous_peoples,p_53
11,1.2934896709282384e-08,0.026154298335313797,indigenous_peoples,p_53
12,4.2036130132316885e-09,0.01888751983642578,indigenous_peoples,p_53
13,3.614049148836784e-08,0.01646759733557701,indigenous_peoples,p_53
14,6.0411302627017e-08,0.02621310018002987,indigenous_peoples,p_53
15,1.858842324509169e-08,0.004824706353247166,indigenous_peoples,p_53
16,3.558240369017085e-09,0.011662984266877174,indigenous_peoples,p_53
17,5.820581350235443e-08,0.05608746409416199,indigenous_peoples,p_53
18,3.466124809392568e-08,0.05755448713898659,indigenous_peoples,p_53
19,2.123386622088219e-08,0.040292154997587204,indigenous_peoples,p_53
20,1.244469594041675e-08,0.041649170219898224,indigenous_peoples,p_53
21,1.8193826889500997e-08,0.042355895042419434,indigenous_peoples,p_53
22,2.7716453132597962e-08,0.09610224515199661,indigenous_peoples,p_53
23,1.0132674077567572e-07,0.053375136107206345,indigenous_peoples,p_53
24,8.73092815822929e-08,0.044862084090709686,indigenous_peoples,p_53
25,7.969073578806274e-08,0.0543631836771965,indigenous_peoples,p_53
26,1.0480514589517043e-07,0.058846570551395416,indigenous_peoples,p_53
27,1.0100595915218946e-07,0.12341438233852386,indigenous_peoples,p_53
28,7.77364519422008e-08,0.2401319146156311,indigenous_peoples,p_53
29,4.2356688823019795e-08,0.396482914686203,indigenous_peoples,p_53
30,6.539193009302835e-08,0.27760595083236694,indigenous_peoples,p_53
31,6.299735559878172e-06,0.18307115137577057,indigenous_peoples,p_53
0,1.5427289099534391e-06,0.015535334125161171,indigenous_peoples,p_54
1,1.046869442689058e-06,0.0649467408657074,indigenous_peoples,p_54
2,9.127276712206367e-08,0.017262065783143044,indigenous_peoples,p_54
3,2.6399787245168227e-08,0.041956644505262375,indigenous_peoples,p_54
4,3.536495967182418e-07,0.07287213951349258,indigenous_peoples,p_54
5,1.2660210302328778e-07,0.024412056431174278,indigenous_peoples,p_54
6,7.113543176728854e-08,0.02636757493019104,indigenous_peoples,p_54
7,4.2604540340107633e-07,0.019306452944874763,indigenous_peoples,p_54
8,2.2844250224807183e-07,0.005898989271372557,indigenous_peoples,p_54
9,1.1280128831003822e-07,0.008996603079140186,indigenous_peoples,p_54
10,1.5511908486587345e-06,0.019621482118964195,indigenous_peoples,p_54
11,1.036321691572084e-06,0.022350355982780457,indigenous_peoples,p_54
12,1.2859288744948572e-06,0.013861192390322685,indigenous_peoples,p_54
13,2.4929090614023153e-07,0.0033737008925527334,indigenous_peoples,p_54
14,1.4173181170917815e-06,0.004000225570052862,indigenous_peoples,p_54
15,5.019010700380022e-07,0.013887199573218822,indigenous_peoples,p_54
16,3.6383812584972475e-07,0.006236661691218615,indigenous_peoples,p_54
17,1.6856166666912031e-06,0.007820231840014458,indigenous_peoples,p_54
18,2.406047997283167e-06,0.009936844930052757,indigenous_peoples,p_54
19,2.3710042569291545e-06,0.007112463936209679,indigenous_peoples,p_54
20,1.1113734217360616e-06,0.013368800282478333,indigenous_peoples,p_54
21,2.2215872377273627e-06,0.008215383626520634,indigenous_peoples,p_54
22,4.05819810112007e-06,0.005912391468882561,indigenous_peoples,p_54
23,2.3393276933347806e-06,0.0077910954132676125,indigenous_peoples,p_54
24,1.1156674872836447e-06,0.007411245722323656,indigenous_peoples,p_54
25,2.2152157725940924e-06,0.019713083282113075,indigenous_peoples,p_54
26,2.6505229016038356e-06,0.017643297091126442,indigenous_peoples,p_54
27,3.5463779113342753e-06,0.010087176226079464,indigenous_peoples,p_54
28,3.115328127023531e-06,0.22184357047080994,indigenous_peoples,p_54
29,3.7534587136178743e-06,0.20916017889976501,indigenous_peoples,p_54
30,2.6233010430587456e-06,0.5650420188903809,indigenous_peoples,p_54
31,8.20494915387826e-06,0.1995917409658432,indigenous_peoples,p_54
0,1.2352421663308633e-06,0.015236821956932545,indigenous_peoples,p_55
1,8.256761816483049e-07,0.03950344771146774,indigenous_peoples,p_55
2,5.446810860121332e-07,0.03670017793774605,indigenous_peoples,p_55
3,6.963146574889834e-07,0.009679125621914864,indigenous_peoples,p_55
4,8.902638342078717e-07,0.013939855620265007,indigenous_peoples,p_55
5,3.38745849148836e-06,0.014555809088051319,indigenous_peoples,p_55
6,3.426630712510814e-07,0.011076491326093674,indigenous_peoples,p_55
7,6.800840424148191e-07,0.0339256227016449,indigenous_peoples,p_55
8,1.1532223425092525e-06,0.037372391670942307,indigenous_peoples,p_55
9,7.032856956357136e-06,0.006778236012905836,indigenous_peoples,p_55
10,1.6864663621163345e-06,0.031801674515008926,indigenous_peoples,p_55
11,1.8838694870737527e-07,0.008475146256387234,indigenous_peoples,p_55
12,1.0721123544499278e-06,0.006765980273485184,indigenous_peoples,p_55
13,2.1806629320053617e-06,0.008112224750220776,indigenous_peoples,p_55
14,6.1682162595388945e-06,0.008807568810880184,indigenous_peoples,p_55
15,7.293353519344237e-06,0.019332027062773705,indigenous_peoples,p_55
16,1.7867608903543442e-06,0.007255437318235636,indigenous_peoples,p_55
17,1.531903944851365e-05,0.04673808440566063,indigenous_peoples,p_55
18,3.572153582354076e-05,0.012433133088052273,indigenous_peoples,p_55
19,0.0001361892354907468,0.020343804731965065,indigenous_peoples,p_55
20,3.1826202757656574e-05,0.019213253632187843,indigenous_peoples,p_55
21,5.225879431236535e-05,0.012849821709096432,indigenous_peoples,p_55
22,0.00011233502300456166,0.014176406897604465,indigenous_peoples,p_55
23,4.5305121602723375e-05,0.021378738805651665,indigenous_peoples,p_55
24,9.52270274865441e-05,0.02496989630162716,indigenous_peoples,p_55
25,3.995467704953626e-05,0.04216000437736511,indigenous_peoples,p_55
26,0.00010274581291014329,0.03613094985485077,indigenous_peoples,p_55
27,0.00010076267790282145,0.04940374940633774,indigenous_peoples,p_55
28,5.747252725996077e-05,0.3039069175720215,indigenous_peoples,p_55
29,9.68340682447888e-05,0.42664265632629395,indigenous_peoples,p_55
30,0.00012268914724700153,0.6794226169586182,indigenous_peoples,p_55
31,5.874015187146142e-05,0.3766791522502899,indigenous_peoples,p_55
0,2.3372199109417124e-07,0.011838351376354694,indigenous_peoples,p_56
1,9.699402170326721e-08,0.027626221999526024,indigenous_peoples,p_56
2,4.445531232022404e-08,0.0060168844647705555,indigenous_peoples,p_56
3,2.8750409342137573e-07,0.007030894979834557,indigenous_peoples,p_56
4,1.919663361604762e-08,0.01666165143251419,indigenous_peoples,p_56
5,6.152774290058005e-08,0.01666928455233574,indigenous_peoples,p_56
6,1.8168064741530543e-07,0.021574465557932854,indigenous_peoples,p_56
7,3.406598523270077e-07,0.018340779468417168,indigenous_peoples,p_56
8,6.119808517723868e-07,0.024519797414541245,indigenous_peoples,p_56
9,4.32566639574361e-06,0.005117324646562338,indigenous_peoples,p_56
10,8.63040258991532e-06,0.007501028012484312,indigenous_peoples,p_56
11,1.6151234376593493e-06,0.008406156674027443,indigenous_peoples,p_56
12,3.5192183531762566e-06,0.01772427000105381,indigenous_peoples,p_56
13,5.1404276746325195e-06,0.010114344768226147,indigenous_peoples,p_56
14,9.807969945541117e-06,0.006964716129004955,indigenous_peoples,p_56
15,9.851422873907723e-06,0.03225003555417061,indigenous_peoples,p_56
16,7.9948797065299e-05,0.03350856155157089,indigenous_peoples,p_56
17,2.025726826104801e-05,0.020854221656918526,indigenous_peoples,p_56
18,1.7183305317303166e-05,0.011391821317374706,indigenous_peoples,p_56
