region,prompt,ground_truth,prediction,judge_score,judge_raw,f1_score,substring_accuracy
latam,Comparte fronteras con de Arquidiócesis de Córdoba es,diócesis de Villa María,"una red de organizaciones y personas que comparten la convicción de que la frontera es un espacio de encuentro, de intercambio y de crecimiento, y no de división y de exclusión. En este sentido, compartimos la convicción de que la frontera es un espacio donde las personas pueden vivir con dignidad, respeto y justicia, y no un espacio de exclusión y marginación.
Nuestra red se compone de organizaciones y personas que trabajan en diferentes áreas, como la atención a migrantes, la defensa de los derechos humanos, la promoción de la inclusión social, la educación y la formación, la cooperación internacional, la acción eclesial y la reflexión teológica.
Nuestra visión es de una sociedad que se caracteriza por la inclusión, la solidaridad y la justicia. Queremos que la frontera sea un espacio de encuentro",0,"0
    """"""",0.014598540145985401,0
latam,Imagen de Arquidiócesis de Córdoba es,Catedral de Córdoba (Argentina) 2010-07-26.jpg,"una diócesis de la Iglesia católica en Argentina, sufragánea de la arquidiócesis de Mendoza.
La Arquidiócesis de Córdoba fue erigida el 5 de febrero de 1961, tomando parte de la Diócesis de Mendoza. En 1962 se le otorgó el rango de archidiócesis metropolitana. La Arquidiócesis de Córdoba comprende el territorio de las provincias de Córdoba y San Luis, con una superficie de 173.787 km².
La arquidiócesis cuenta con 1.113.000 de fieles y 124 parroquias.
La arquidiócesis es gobernada por el Arzobispo de Córdoba, que es el máximo autoridad eclesiástica de la misma. El actual arzob",0,"0

        Prompt",0.060000000000000005,0
latam,Idioma usado de Arquidiócesis de Córdoba es,español,"español
Arquidiócesis de Córdoba
La Arquidiócesis de Córdoba es una de las 33 arquidiócesis que componen la Iglesia católica en Argentina. Está ubicada en la ciudad de Córdoba, capital de la provincia homónima. La Arquidiócesis de Córdoba fue creada en 1561 por el Papa Pío IV, en el marco de la evangelización de la región por parte de los españoles. El territorio de la arquidiócesis se extiende por la provincia de Córdoba y parte de la provincia de San Luis. La sede arquiepiscopal está en la Catedral de Córdoba, una de las más antiguas de América.
La Arquidiócesis de Córdoba tiene una población de aproximadamente 1.200.000 personas, de las",0,"0
```",0.018181818181818184,1
latam,Catedral de Arquidiócesis de Córdoba es,Catedral de Córdoba (Argentina),"una iglesia catedral de la arquidiócesis de Córdoba en Argentina. Fue construida entre 1891 y 1908 en el barrio de San Vicente de la ciudad de Córdoba. Está dedicada a la Asunción de la Virgen María.
La Catedral de Arquidiócesis de Córdoba es una de las iglesias más importantes de la ciudad de Córdoba, Argentina. Fue construida entre 1891 y 1908 en el barrio de San Vicente, y está dedicada a la Asunción de la Virgen María. La catedral es un ejemplo de arquitectura neogótica, con una fachada impresionante y una torre alta que se eleva sobre la ciudad.
La catedral tiene una gran importancia religiosa y cultural en la ciudad de Córdoba. Es el centro de la arqu",1,"""""""

Assistant: 1",0.06504065040650406,0
latam,Reemplaza a de Arquidiócesis de Córdoba es,diócesis de Córdoba del Tucumán,"Arquidiócesis de Córdoba
Reemplaza a de Diócesis de Córdoba es Diócesis de Córdoba
Reemplaza a de Arquidiócesis de Mérida-Badajoz es Arquidiócesis de Mérida-Badajoz
Reemplaza a de Diócesis de Badajoz es Diócesis de Badajoz
Reemplaza a de Arquidiócesis de Sevilla es Arquidiócesis de Sevilla
Reemplaza a de Diócesis de Huelva es Diócesis de Huelva
Reemplaza a de Arquidiócesis de Granada es Arquidiócesis de Granada
Reemplaza a de Diócesis de Málaga es Diócesis de Málaga
Reemplaza a de Arquidiócesis de Mál",0,"0
```",0.07142857142857144,0
latam,Cargo ocupado por el dirigente de Arquidiócesis de Córdoba es,Arzobispo de Córdoba,"objeto de investigación
El Ministerio Público Fiscal de la provincia de Córdoba, a través de la Fiscalía de Delitos de Tráfico, investiga a un dirigente de la Arquidiócesis de Córdoba por presunta comisión de delito de tráfico de drogas.
El caso comenzó a investigarse luego de que la Policía de la provincia de Córdoba realizara una operación en la que se secuestraron 12 kilogramos de cocaína y 2 kilogramos de marihuana, que habrían sido transportados en un vehículo de la Arquidiócesis de Córdoba.
Según las investigaciones, el dirigente de la Arquidiócesis de Córdoba habría utilizado el vehículo para transportar la droga, que habría sido enviada desde la ciudad de Buenos Aires.
El Ministerio Público Fiscal de la",0,"0
```",0.03333333333333333,0
latam,Operador de Tren metropolitano de Córdoba es,Ferrocentral,"detenido por abuso sexual a menores
El operador de trenes fue detenido por la Policía Federal Argentina (PFA) en la ciudad de Córdoba, en el marco de una investigación que involucra a varios menores de edad.
El operador de trenes fue detenido por la Policía Federal Argentina (PFA) en la ciudad de Córdoba, en el marco de una investigación que involucra a varios menores de edad.
El operador de trenes fue detenido por la Policía Federal Argentina (PFA) en la ciudad de Córdoba, en el marco de una investigación que involucra a varios menores de edad.
El operador de trenes fue detenido por la Policía Federal Argentina (PFA) en la ciudad de Córdoba, en el marco de una investigación que involucra a varios menores de edad.
El operador de trenes fue detenido por",0,"0
    """"""",0.0,0
latam,Situado en la entidad territorial administrativa de Tren metropolitano de Córdoba es,Córdoba,"una de las rutas de transporte público más utilizadas por los cordobeses y visitantes. Cuenta con 18 estaciones y su recorrido tiene una longitud de 33,7 kilómetros. El tren metropolitano de Córdoba es un sistema de transporte público de alta capacidad y frecuencia, que ofrece una alternativa segura y eficiente para desplazarse por la ciudad y sus alrededores.
Estaciones del Tren Metropolitano de Córdoba
La ruta del tren metropolitano de Córdoba tiene 18 estaciones, cada una con sus propias características y accesos. A continuación, te presento las estaciones del tren metropolitano de Córdoba:
1. Estación de Córdoba (Central)
Es la estación terminal de la ruta y se encuentra ubicada en el centro de la ciudad, cerca de la Plaza de la Constitución. Ofrece conexiones con",0,"0

Assistant:",0.015873015873015872,1
latam,Propiedad de de Tren metropolitano de Córdoba es,Trenes Argentinos Operaciones,"un tren de alta velocidad que es propiedad de la empresa estatal Argentina Ferrocarriles Argentinos. El tren es utilizado principalmente para el transporte de pasajeros entre la ciudad de Córdoba y otras ciudades de la región.
La propiedad de de Tren metropolitano de Córdoba es una empresa pública que se encarga de la gestión y operación del sistema de transporte ferroviario metropolitano de la ciudad de Córdoba. La empresa es responsable de la infraestructura, la maquinaria y los recursos humanos necesarios para operar el sistema de transporte.
La propiedad de de Tren metropolitano de Córdoba es una empresa estatal que se rige por las leyes y regulaciones del gobierno de la provincia de Córdoba. La empresa tiene como objetivo principal proporcionar un servicio de transporte seguro y eficiente a los ciudadanos de la región.

Características del tren:
-",0,"0

Assistant:",0.014285714285714285,0
latam,Categoría en Commons de Universidad Nacional de Córdoba es,Universidad Nacional de Córdoba,"un categoría en la base de datos multimedia Wikimedia Commons. Se utiliza para clasificar los archivos multimedia que se relacionan con la Universidad Nacional de Córdoba.
Esta página de categorías está protegida para evitar vandalismo. Si crees que tienes una buena razón para cambiarla, puedes solicitar un cambio en la página de discusión de la categoría.
Esta categoría tiene 6 subcategorías, de las cuales solo 1 está en Commons.
Esta categoría tiene 1 archivo, de los cuales 1 se encuentra en Commons.
Esta categoría tiene 1 archivo subcategorizado, de los cuales 1 se encuentra en Commons.
Esta categoría tiene 1 archivo subcategorizado, de los cuales 1 se encuentra en Commons.
Esta categoría tiene 1 archivo subcategorizado, de los cuales 1 se encuentra en Commons.
Esta categoría tiene 1 archivo subcategorizado, de los cuales 1 se",0,"""""""
    print(evaluate",0.05755395683453238,1
latam,Categoría principal del tema de Universidad Nacional de Córdoba es,Categoría:Universidad Nacional de Córdoba,": ""Educación Superior""
La Universidad Nacional de Córdoba (UNC) es una de las universidades más antiguas de América Latina, fundada en 1613 en la ciudad de Córdoba, Argentina. La UNC es una de las instituciones de educación superior más importantes del país y una de las más antiguas de América Latina.
La UNC tiene una larga historia que se remonta a la época colonial, cuando fue fundada como el Real Colegio Nacional de San Tomás de Aquino. A lo largo de los siglos, la universidad ha crecido y se ha desarrollado, ofreciendo una amplia gama de carreras y programas académicos.
La UNC es una institución pública y se encuentra bajo la supervisión del Ministerio de Educación de la Nación. La universidad cuenta con una amplia red de campus y sedes en la ciudad de Córdoba y en otras localidades del interior del país",0,"""""""
    print(prompt)",0.0410958904109589,0
latam,Orden religiosa de Universidad Nacional de Córdoba es,Compañía de Jesús,"uno de los centros de investigación más importantes de la Argentina
La Universidad Nacional de Córdoba (UNC) es una de las universidades más antiguas de América Latina, fundada en 1613, y una de las más importantes del país. La Orden religiosa de la Universidad Nacional de Córdoba es la Compañía de Jesús, que tiene una larga tradición en la educación superior en la Argentina. La Orden ha sido responsable de la creación y dirección de la universidad a lo largo de su historia.
La Universidad Nacional de Córdoba es conocida por sus programas de investigación de alta calidad en diversas áreas, incluyendo ciencias naturales, ciencias sociales, humanidades y ciencias exactas. La universidad cuenta con una gran cantidad de centros de investigación y laboratorios especializados, que trabajan en colaboración con instituciones nacionales e internacionales.
La investigación en la UNC se enfoca en áreas",0,"0
    """"""",0.041379310344827586,1
latam,Situado en la entidad territorial administrativa de Universidad Nacional de Córdoba es,Córdoba,"una institución de educación superior que se encuentra en la ciudad de Córdoba, Argentina. La universidad cuenta con facultades de diversas áreas del conocimiento y se encuentra entre las universidades más grandes de Argentina.
La Universidad Nacional de Córdoba (UNC) es una institución pública de educación superior que se encuentra en la ciudad de Córdoba, Argentina. Fue fundada en 1613, lo que la convierte en la universidad más antigua de Sudamérica y la tercera en América Latina. La UNC es una de las universidades más grandes y prestigiosas de Argentina, con una gran variedad de facultades y programas académicos en áreas como las ciencias, las artes, la ingeniería, la medicina, la educación y la economía, entre otras.
La universidad cuenta con una gran infraestructura, incluyendo edificios históricos, modernos centros de investigación",0,"0

Assistant:",0.015151515151515152,1
latam,Categoría para las personas que estudiaron en esta institución de Universidad Nacional de Córdoba es,Categoría:Alumnado de la Universidad Nacional de Córdoba,"una categoría para clasificar y organizar las personas que estudiaron en la Universidad Nacional de Córdoba, una de las universidades más antiguas de América Latina.

Esta categoría puede ser útil para:

*   Identificar a las personas que compartieron la experiencia académica en la misma institución.
*   Reconocer a los exalumnos destacados que han contribuido significativamente en sus campos respectivos.
*   Facilitar la comunicación y el networking entre los exalumnos de la Universidad Nacional de Córdoba.

Algunas características que podrían ser relevantes para esta categoría son:

*   Título académico obtenido (licenciatura, maestría, doctorado, etc.).
*   Fecha de ingreso y egreso de la universidad.
*   Facultad o escuela a la que pertenecieron.
*   Actividades académicas o extracurriculares",1,"1
```markdown",0.10434782608695652,0
latam,Categoría para empleados de la organización de Universidad Nacional de Córdoba es,Categoría:Profesores de la Universidad Nacional de Córdoba,"una categoría que se utiliza para clasificar a los empleados de la Universidad Nacional de Córdoba (UNC) en función de su cargo, función y responsabilidades dentro de la institución.

La categoría de empleados de la UNC se utiliza para determinar la jerarquía, el salario y las prestaciones de los empleados, así como para establecer las responsabilidades y obligaciones de cada uno de ellos. A continuación, se presentan algunas de las categorías de empleados de la UNC:

1. **Personal Académico**: incluye a los profesores, investigadores y otros personal académico que se encargan de impartir cursos, realizar investigación y desarrollar actividades académicas.
2. **Personal de Apoyo Administrativo**: incluye a los empleados que se encargan de realizar tareas administrativas, como la gestión de personal, la contabilidad, la secretaría y la comunicación.
3",0,"0

El análisis",0.08823529411764706,0
latam,Filial de Universidad Nacional de Córdoba es,Instituto de Investigaciones en Físicoquímica de Córdoba,"una de las 26 universidades nacionales de Argentina. Fue fundada en 1613, lo que la convierte en la institución de educación superior más antigua de América Latina. Es una de las universidades más grandes y con mayor prestigio del país. Ofrece más de 150 carreras de grado, especializaciones y maestrías en sus 17 facultades. Sus campus se encuentran en la ciudad de Córdoba, la capital provincial, y en otras localidades cercanas.

La Universidad Nacional de Córdoba es una de las instituciones más importantes de la educación superior en Argentina. Su historia se remonta a 1613, cuando se fundó como Real Colegio Seminario de San Carlos Borromeo. Con el tiempo, se convirtió en la Universidad de Córdoba, una de las primeras instituciones de educación superior en América Latina. En 1821, se convirtió en",0,"'''

Assistant: 0",0.05755395683453238,0
latam,Identificador de clasificación mundial de universidades Quacquarelli Symonds de Universidad Nacional de Córdoba es,universidad-nacional-de-cordoba-unc,": 501-550
Universidad Nacional de Córdoba (UNC) es una de las universidades más antiguas y prestigiosas de Argentina. Fue fundada en 1613, por lo que es la primera universidad de América Latina y una de las más antiguas del mundo. La UNC se encuentra en la ciudad de Córdoba, capital de la provincia de Córdoba, y ofrece una amplia gama de programas académicos en diferentes áreas como las ciencias, las humanidades, las artes, las ciencias sociales y las ciencias de la salud.
La Universidad Nacional de Córdoba es conocida por su compromiso con la excelencia académica, la investigación y la innovación. Ofrece programas de pregrado y posgrado en una variedad de campos, incluyendo medicina, ingeniería, ciencias básicas, ciencias sociales y humanidades. La UNC también cuenta con",0,"""""""

Assistant: 0",0.0,0
latam,Fundador de Universidad Nacional de Córdoba es,Compañía de Jesús,"nombrado ""Héroe Nacional de la República Argentina""
El 30 de junio de 1939, el Congreso Nacional de Argentina declaró a Juan Martín de Pueyrredón, el ""Héroe de la Patria"", como ""Héroe Nacional de la República Argentina"", en reconocimiento a su participación en la independencia del país.
El 30 de junio de 1939, el Congreso Nacional de Argentina declaró a Juan Martín de Pueyrredón, el ""Héroe de la Patria"", como ""Héroe Nacional de la República Argentina"", en reconocimiento a su participación en la independencia del país.
Juan Martín de Pueyrredón, uno de los fundadores de la Universidad Nacional de Córdoba, fue declarado ""Héroe Nacional de la República Argentina"" el 30 de junio de 1939, en reconocimiento a su",0,"0
    """"""",0.016666666666666666,0
latam,Identificador en Facebook de Universidad Nacional de Córdoba es,universidad.nacional.de.cordoba.oficial,"@unco
Universidad Nacional de Córdoba
La Universidad Nacional de Córdoba es la institución universitaria más antigua de Sudamérica, fundada en 1613, y una de las más importantes de Argentina. La UNCo es una de las instituciones públicas más antiguas y prestigiosas de Argentina y una de las más importantes de Sudamérica.
La Universidad Nacional de Córdoba es una institución pública que ofrece programas de educación superior de excelencia, con un enfoque en la investigación y la innovación. La UNCo cuenta con una amplia gama de programas académicos en diversas áreas del conocimiento, desde las ciencias exactas y naturales hasta las ciencias sociales y humanidades.
La UNCo tiene una larga historia de excelencia académica y ha sido reconocida por su calidad en la educación superior. La universidad cuenta con una gran cantidad de facultades y esc",0,"0
```",0.0,0
latam,Nombre en la lengua nativa de Universidad Nacional de Córdoba es,Universidad Nacional de Córdoba,"Universidad Nacional de Córdoba.
The National University of Córdoba (Spanish: Universidad Nacional de Córdoba, UNC) is a public university in Córdoba, Argentina. Founded in 1613, it is one of the oldest universities in the Americas and the oldest in Argentina. The university has a long history and has been known by several names, including the University of Córdoba, the Royal and Pontifical University of Córdoba, and the National University of Córdoba. It is a member of the CAF, the CDIO Initiative, and the International Association of Universities. The university has several campuses and schools, including the School of Law, the School of Medicine, and the School of Engineering. The university is known for its research in areas such as physics, chemistry, biology, and mathematics. The university has a strong tradition of social activism and has been involved in several student movements and protests. The university has a diverse student body and offers a range of",0,"0
```markdown",0.05031446540880503,1
latam,Compuesto por de Universidad Nacional de Córdoba es,"Facultad de Arquitectura, Urbanismo y Diseño (UNC)","la primera en el mundo en obtener la certificación
La Facultad de Ingeniería de la Universidad Nacional de Córdoba (FIMEC) es la primera en el mundo en obtener la certificación en el Programa de Certificación de Excelencia en Educación Superior (CEES) de la Asociación de Universidades de América Latina y el Caribe (AULAC) y la Asociación de Universidades de Lenguas Extranjeras de América Latina (AULEL) en conjunto con el Instituto Internacional de Educación Superior (IIES).
La certificación reconoce los esfuerzos de la FIMEC por mejorar la calidad de la educación superior en la región. La FIMEC, que se destaca por su trayectoria en la formación de profesionales en ingeniería, es un ejemplo de institución que prioriza la excelencia en la educación superior.
El Programa de Certificación de Excel",0,"0
```",0.04444444444444444,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Artes (UNC),"un centro de investigación en la Facultad de Ciencias Químicas, que se dedica a la investigación y desarrollo de nuevos materiales y tecnologías.
El grupo está liderado por la Dra. Alejandra L. Mijangos, quien es investigadora principal del CONICET y profesora titular de la Facultad de Ciencias Químicas de la Universidad Nacional de Córdoba.
El grupo está formado por investigadores y becarios de la Universidad Nacional de Córdoba, del CONICET y de otras instituciones nacionales e internacionales.
El grupo tiene como objetivo principal el desarrollo de nuevos materiales y tecnologías para aplicaciones en áreas como la medicina, la energía y la industria.
El grupo cuenta con una amplia experiencia en la síntesis y caracterización de materiales, así como en la evaluación de sus propiedades y comportamientos.
El grupo ha publicado numerosos artículos en rev",0,Predicción:,0.02898550724637681,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias Agropecuarias (UNC),"una institución de educación superior pública y gratuita, que se encuentra ubicada en la ciudad de Córdoba, Argentina.
La Universidad Nacional de Córdoba es una de las universidades más antiguas de Sudamérica, fundada en 1613. Ofrece una amplia gama de programas de pregrado, posgrado y especializaciones en diversas áreas del conocimiento.
La universidad cuenta con una amplia infraestructura, incluyendo edificios históricos, bibliotecas, laboratorios y centros de investigación. Además, cuenta con una red de alumnas y exalumnas destacadas en diversas áreas del conocimiento y la sociedad.
La Universidad Nacional de Córdoba es una institución pública y gratuita, lo que la hace accesible a estudiantes de todas las regiones del país. La universidad también cuenta con programas de becas y ayudas para estudiantes que requieren apoyo económico.
La",0,"""""""
        output = evaluator",0.015267175572519083,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias de la Comunicación (UNC),"el primer centro de la Argentina en ser acreditado por el Consejo de Acreditación de la Enseñanza de la Ingeniería (ABET) de los Estados Unidos.
En el marco de la semana de la Ciencia y la Innovación, la Universidad Nacional de Córdoba (UNC) se convirtió en el primer centro de la Argentina en obtener la acreditación de la Asociación de Evaluación de la Educación en Ingeniería (ABET) de los Estados Unidos, una institución que evalúa y acredita programas de educación superior en ingeniería en todo el mundo.
La acreditación ABET es un reconocimiento a la calidad de la educación y la investigación que se ofrece en la Facultad de Ingeniería Química de la UNC. Para obtenerla, el centro debió cumplir con unos requisitos y estándares internacionales muy estrictos.
“Es un logro",0,"0
        """"""",0.07246376811594205,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias Económicas (UNC),"una de las más grandes e importantes de Argentina, la cual tiene una gran cantidad de programas de estudio y se encuentra ubicada en la ciudad de Córdoba.
La Universidad Nacional de Córdoba (UNC) es una institución educativa pública, que ofrece una amplia gama de programas académicos en diferentes áreas del conocimiento. Entre sus programas de estudio se encuentran carreras de pregrado y posgrado en áreas como las ciencias exactas, ciencias sociales, humanidades, ciencias de la salud, ciencias de la educación, entre otras.
La UNC cuenta con una gran cantidad de facultades y departamentos que ofrecen programas de estudio, entre los que se encuentran:
Facultad de Ciencias Económicas: ofrece programas de estudio en economía, administración de empresas, contabilidad, entre otros.
Facultad de Ciencias Exactas, Físicas y Naturales: ofrece programas de estudio en física,",0,"0
```",0.07246376811594202,0
latam,Compuesto por de Universidad Nacional de Córdoba es,"Facultad de Ciencias Exactas, Físicas y Naturales (UNC)","un programa de becas que busca fortalecer la investigación y el desarrollo de capacidades en la comunidad universitaria, así como promover la excelencia académica y la innovación.
El programa ofrece becas para estudiantes, investigadores y profesores que deseen realizar proyectos de investigación y desarrollo en diversas áreas del conocimiento. Las becas pueden ser utilizadas para financiar viajes de investigación, adquisición de equipo y material de investigación, entre otros gastos relacionados con la investigación.
El objetivo principal del programa es apoyar a los investigadores y estudiantes en la realización de proyectos de investigación de alta calidad, que contribuyan al avance del conocimiento en su área de estudio. Además, el programa busca fomentar la colaboración y la interacción entre los investigadores y estudiantes de la Universidad Nacional de Córdoba con otros centros de investigación y la comunidad académica nacional e internacional.
El programa de becas de la Universidad",0,"0

Assistant:",0.025974025974025972,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias Médicas (UNC),"una universidad pública, la Universidad Nacional de Córdoba (UNC) es una de las universidades más antiguas de Sudamérica y una de las más grandes de Argentina. La UNC es una institución pública de educación superior, fundada en 1613 por la orden de los jesuitas, y que ha sido durante siglos una de las instituciones educativas más importantes de la región.
La Universidad Nacional de Córdoba es una de las universidades más antiguas de Sudamérica y una de las más grandes de Argentina. Fue fundada en 1613 por la orden de los jesuitas, y ha sido durante siglos una de las instituciones educativas más importantes de la región. La UNC cuenta con más de 200.000 estudiantes, 15 facultades y escuelas de postgrado, y ofrece programas de pregrado y posgrado en una amplia variedad de áreas del conocimiento",0,"'''

    def test_eval",0.028368794326241134,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias Químicas (UNC),"un miembro del Instituto de Física del Litoral (IFL) y miembro de la Asociación Argentina de Física (AAF).
En su investigación, se enfoca en el desarrollo de métodos de simulación de procesos de transferencia de calor y masas, así como la modelización de fenómenos de transporte de calor y masas en sistemas de fluidos. Sus intereses incluyen la simulación numérica de procesos de transferencia de calor y masas, la modelización de fenómenos de transporte de calor y masas en sistemas de fluidos, y la simulación de procesos de transferencia de calor y masas en sistemas de fluidos.
Su investigación ha sido publicada en revistas científicas de alto impacto, como el Journal of Heat Transfer, la International Journal of Heat and Mass Transfer, y la Journal of Fluid Mechanics.
El Dr. Gómez es un miembro activo",0,"""""""
        output = eval",0.014285714285714285,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Ciencias Sociales (UNC),"la primera en el mundo en ser reconocida por la UNESCO
La Universidad Nacional de Córdoba (UNC) fue la primera en el mundo en ser reconocida por la UNESCO como una ""Universidad de las Américas"" y como ""Institución de Excelencia"" en el año 2000. Esta distinción se otorgó en reconocimiento a su compromiso con la educación, la investigación y la comunidad, así como por su contribución a la formación de profesionales y líderes en diferentes áreas del conocimiento.
La UNC ha sido pionera en la implementación de programas de educación superior de alta calidad, innovadores y accesibles, lo que ha permitido a estudiantes de diferentes orígenes acceder a una educación de excelencia. Además, la universidad ha sido líder en la investigación y la innovación, con un enfoque en la aplicación práctica de los conocimientos y la resolución de problemas reales",0,"0

        Prompt",0.027586206896551724,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Derecho (UNC),"una de las instituciones de educación superior más antiguas de América Latina, fundada en 1613. Es una de las universidades más grandes de la región, con más de 80.000 estudiantes matriculados en sus 17 facultades.
La Universidad Nacional de Córdoba tiene una larga tradición de excelencia académica y ha sido reconocida por su investigación y su compromiso con la sociedad. Ofrece una amplia gama de programas académicos, desde las artes y las humanidades hasta las ciencias y las tecnologías.
La universidad cuenta con una gran infraestructura, incluyendo bibliotecas, laboratorios, auditorios y edificios de enseñanza, lo que permite a los estudiantes acceder a recursos de alta calidad. Además, la universidad tiene acuerdos de colaboración con instituciones nacionales e internacionales, lo que ofrece a los estudiantes la oportunidad de",0,"0
    """"""",0.015267175572519085,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Filosofía y Humanidades (UNC),"un centro de investigación y docencia con una larga trayectoría en la formación de profesionales en áreas como la ingeniería, la ciencia y la tecnología.
La Facultad de Ciencias Exactas, Físicas y Naturales de la Universidad Nacional de Córdoba es un centro de investigación y docencia con una larga trayectoria en la formación de profesionales en áreas como la ingeniería, la ciencia y la tecnología.
La Facultad de Ciencias Exactas, Físicas y Naturales de la Universidad Nacional de Córdoba es un centro de investigación y docencia con una larga trayectoria en la formación de profesionales en áreas como la ingeniería, la ciencia y la tecnología.
La Facultad de Ciencias Exactas, Físicas y Naturales de la Universidad Nacional de Córdoba es un centro de investigación y docencia con una larga trayectoria",0,"0
```",0.04411764705882353,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Lenguas (UNC),"una de las universidades más grandes de la Argentina, con una gran variedad de carreras que ofrecen a sus estudiantes. La Universidad Nacional de Córdoba tiene una larga historia, fundada en 1613, es una de las universidades más antiguas de América Latina. Ofrece una gran variedad de carreras, desde carreras de humanidades hasta carreras de ciencias exactas y naturales. Además, cuenta con una gran cantidad de programas de posgrado y especializaciones para estudiantes que desean profundizar en sus conocimientos.
La Universidad Nacional de Córdoba es conocida por su calidad académica y su compromiso con la investigación y la innovación. Ofrece una gran variedad de oportunidades de investigación para estudiantes y profesores, y cuenta con una gran cantidad de centros y departamentos de investigación que se enfocan en diferentes áreas del conocimiento.
La universidad también tiene una gran cantidad de programas de inter",0,"""""""
        salida_esper",0.013698630136986302,0
latam,Compuesto por de Universidad Nacional de Córdoba es,"Facultad de Matemática, Astronomía y Física (UNC)","una de las más importantes de la Argentina, y la segunda de América Latina. Es una institución pública, con más de 200 años de historia, que cuenta con una amplia oferta académica y un gran número de estudiantes, profesores y graduados.
La Universidad Nacional de Córdoba es una de las instituciones más antiguas de la Argentina y una de las más importantes de América Latina. Fue fundada en 1613 por la Compañía de Jesús, y en 1821 se convirtió en una universidad nacional. La UNCo cuenta con una amplia oferta académica que abarca desde carreras técnicas hasta doctorados, y tiene un gran número de estudiantes, profesores y graduados.
La Universidad Nacional de Córdoba es una institución pública que se enfoca en la investigación y la docencia. Ofrece una amplia gama de programas académicos, desde pregrado hasta posgr",0,"0
```",0.027777777777777776,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Odontología (UNC),"un proyecto que busca fortalecer la capacidad de investigación de la universidad, a través de la creación de un centro de investigación multidisciplinario y de alta calidad.
El objetivo principal del proyecto es mejorar la capacidad de investigación de la Universidad Nacional de Córdoba, a través de la creación de un centro de investigación multidisciplinario y de alta calidad. El proyecto busca fortalecer la investigación en áreas prioritarias para el país, como la salud, la educación, la ciencia y la tecnología.
El centro de investigación se enfocará en la investigación básica y aplicada, y tendrá como objetivo la generación de conocimiento y la transferencia de tecnología a la sociedad. El proyecto también busca fomentar la colaboración entre los investigadores de la universidad y los sectores público y privado, con el fin de mejorar la competitividad y la innovación en la región.
El proyecto cuenta con el apoyo",0,"""""""

Assistant: 0",0.01324503311258278,0
latam,Compuesto por de Universidad Nacional de Córdoba es,Facultad de Psicología (UNC),"un centro de investigación de la Universidad Nacional de Córdoba, Argentina. Es uno de los centros de investigación más importantes del país. En la actualidad es uno de los centros de investigación más importantes del país.
Su director actual es el Dr. Carlos A. Fernández. El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo. El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo.
El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo. El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo.
El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo. El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo.
El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo. El centro de investigación cuenta con una gran cantidad de investigadores y personal administrativo.
El centro de investigación cuenta con",0,"0

        Prompt",0.011976047904191616,0
latam,Logotipo de Universidad Nacional de Córdoba es,Unc univ nac cordoba textlogo.png,"una institución de educación superior pública y gratuita, y su lema es ""Scientia et Labore"" (Conocimiento y Trabajo)
Universidad Nacional de Córdoba
La Universidad Nacional de Córdoba (UNC) es una institución de educación superior pública y gratuita, fundada en 1613, siendo una de las más antiguas de América Latina. La misión de la UNC es promover la excelencia académica, la investigación y el desarrollo de la sociedad, a través de la formación de profesionales, científicos y líderes con valores éticos y compromiso social.
La UNC cuenta con una amplia gama de carreras y programas de estudio en diferentes áreas, como ciencias, humanidades, ciencias sociales, ingenierías, medicina, economía y administración, entre otras. La institución también ofrece programas de posgrado, como maestrías y doctorados, y cuenta con una",0,"0
    """"""",0.015267175572519083,0
latam,Categoría principal del tema de Universidad Católica de Córdoba es,Categoría:Universidad Católica de Córdoba,"la universidad
La Universidad Católica de Córdoba es una institución de educación superior privada, fundada en 1956 en la ciudad de Córdoba, Argentina.
Universidad Católica de Córdoba
La Universidad Católica de Córdoba es una institución de educación superior privada, fundada en 1956 en la ciudad de Córdoba, Argentina. La universidad ofrece una variedad de programas académicos en diferentes áreas, como ciencias sociales, ciencias naturales, ciencias de la salud, ingeniería, economía y derecho, entre otros. La Universidad Católica de Córdoba es conocida por su enfoque en la formación integral de los estudiantes, fomentando la investigación, la creatividad y la participación en la sociedad.
La universidad cuenta con una infraestructura moderna y bien equipada, incluyendo bibliotecas, laboratorios,",0,"0
```",0.050420168067226885,0
